10250;0.041660084;0.658190476;0.426312747;0.840475034;0.906606524;0.835624422;0.855586202;0.282921132;0.643568699;0.170153428;0.759757529;0.445251452;0.526553754;0.416940879;0.273367816;0.390498275;0.927838751;0.748238983;0.162991256;0.413193782;0.279157291;0.79082159;0.572036897;0.263204605;0.101113258;0.67600861;0.127749745;0.208975818;0.802375886;0.241577045;0.71442606;0.345441857;0.614545926;0.810142165;0.522668912;0.155302998;0.721289993;0.56758579;0.461895274;0.21387204;0.987543371;0.833961998;0.52266267;0.435375808;0.19531859;0.851080564;0.603996861;0.479266496;0.632265329;0.796272376;0.450648533;0.210118787;0.843262249;0.123449876;0.872984275;0.267697877;0.912000306;0.59743725;0.774388725;0.607147013;0.449418556;0.511004794;0.736454887;0.471932087;0.646625522;0.36286097;0.48451673;0.878451437;0.328477133;0.597624935;0.932610784;0.727158535;0.5974321;0.302117198;0.681651042;0.273963257;0.688351138;0.410730412;0.53068051;0.927155696;0.180056707;0.583567919;0.450872106;0.530084271;0.680543783;0.844605371;0.938935299;0.419069513;0.211413729;0.247091183;0.361937197;0.74257459;0.116160661;0.569271854;0.271046583;0.172483135;0.031272438;0.255737796;0.279916237;0.418827278
10251;0.718471657;0.542998231;0.418988406;0.48588149;0.728769338;0.578156406;0.040364521;0.004064412;0.491312667;0.088325197;0.596154803;0.028118017;0.077316424;0.369725627;0.237830527;0.893687052;0.762999766;0.583363546;0.697525396;0.961733746;0.308715362;0.280454375;0.831369868;0.724210749;0.405719767;0.569727217;0.742081298;0.669373825;0.836340157;0.529876103;0.996807879;0.696267273;0.083543569;0.652896017;0.994147917;0.310561571;0.522627103;0.615884424;0.875405146;0.366076332;0.152258034;0.394577061;0.058496265;0.670589535;0.423142295;0.179061475;0.431856144;0.52055703;0.290061468;0.627110755;0.540361609;0.416441242;0.098656428;0.44927785;0.768696448;0.887032279;0.271082495;0.208597665;0.934808517;0.891162839;0.145454802;0.637245795;0.604073894;0.983188663;0.4832697;0.366935161;0.25395838;0.207656127;0.585052958;0.220646713;0.410824463;0.963758649;0.961304521;0.614047695;0.864929113;0.800815034;0.806100142;0.61920891;0.296125995;0.90480567;0.557201328;0.175489813;0.305251603;0.280846953;0.705964893;0.136881614;0.55870624;0.239852188;0.423007467;0.321258027;0.383737818;0.516192546;0.783691523;0.763214865;0.891869122;0.559698476;0.392126352;0.104313129;0.67054744;0.63690513
10252;0.446580053;0.339680776;0.986040151;0.043392317;0.507956176;0.279306044;0.032368942;0.585975247;0.600257063;0.433509463;0.209252593;0.411989477;0.967332504;0.670694105;0.249204044;0.384754597;0.298320311;0.341525717;0.351293347;0.798689676;0.016781354;0.607577378;0.357992455;0.583980217;0.306586216;0.603781741;0.28860533;0.661301759;0.170288272;0.668757189;0.228813985;0.74044828;0.018742585;0.322744654;0.108600345;0.178586752;0.794032891;0.385171288;0.450069126;0.263874259;0.356506519;0.849615345;0.533709458;0.527480617;0.488673059;0.382755119;0.619345723;0.925235678;0.757059845;0.261235642;0.761510643;0.089231127;0.227176247;0.859724818;0.914769286;0.532666054;0.091558059;0.432340705;0.704977329;0.435784106;0.550179707;0.612177678;0.264761566;0.409952267;0.680535858;0.022443286;0.165458588;0.790147617;0.354527075;0.659409459;0.835297136;0.55315271;0.793874897;0.815138374;0.673062068;0.435677409;0.54113169;0.049223987;0.608008619;0.53019576;0.700252068;0.13710032;0.971841837;0.243213872;0.139707833;0.47853421;0.547892019;0.726946958;0.885826077;0.353347359;0.282674339;0.384966268;0.062512294;0.071380498;0.266214241;0.265336877;0.743696344;0.67962089;0.495986399;0.401943048
10253;0.046452579;0.087574357;0.427144726;0.57007264;0.022368622;0.79085314;0.29227613;0.673039438;0.435235118;0.125530983;0.601236358;0.979592911;0.476167697;0.570722669;0.007284106;0.322283363;0.911827896;0.579298292;0.18259115;0.254516761;0.417114765;0.001621207;0.771684184;0.746677008;0.481650241;0.620321294;0.26224513;0.171112837;0.951165165;0.720174504;0.634307727;0.363233439;0.574283591;0.66910374;0.173893624;0.137811526;0.205143268;0.517119917;0.847993108;0.662228344;0.654977816;0.552437435;0.805505572;0.904218011;0.952760089;0.866965049;0.264250452;0.043713047;0.536748203;0.175036158;0.161582653;0.973389143;0.757090253;0.235844472;0.587886231;0.69203642;0.581707128;0.436198124;0.176677619;0.695827764;0.16775117;0.446660491;0.74861942;0.186548326;0.798705375;0.197759573;0.883608287;0.771973795;0.260396679;0.027678112;0.576435111;0.220498404;0.850744497;0.289640399;0.971869386;0.723491067;0.056268787;0.426190723;0.740973667;0.054788727;0.966627409;0.091100616;0.656498492;0.331741538;0.609062092;0.771854711;0.048043278;0.208907042;0.471296715;0.824773937;0.291859014;0.946094981;0.311928887;0.15483133;0.940651366;0.898037567;0.870478356;0.53012244;0.921504604;0.59700375
10254;0.40045978;0.311296695;0.0590115;0.769320441;0.173795034;0.570545514;0.393235182;0.196280771;0.519709532;0.920543508;0.920844041;0.960107664;0.912218995;0.307201106;0.84021155;0.445397974;0.137018228;0.686227056;0.493668647;0.847342251;0.706488912;0.74741332;0.999437949;0.006235282;0.266675436;0.039788007;0.466255341;0.822028085;0.23484422;0.046381274;0.562089603;0.184601768;0.249297009;0.078904173;0.491188447;0.841104856;0.27624579;0.973226074;0.288540927;0.753550122;0.107623273;0.70472263;0.090907751;0.742763833;0.084725211;0.927413647;0.156916728;0.106993651;0.975002053;0.486201535;0.106465171;0.937412415;0.423317792;0.824614188;0.029101014;0.364872218;0.072713514;0.99124585;0.54681444;0.717686311;0.304460417;0.202799021;0.609006333;0.069759679;0.946994316;0.721008259;0.730215439;0.687143445;0.820440109;0.006485387;0.895562653;0.749921323;0.319912445;0.838457988;0.765197488;0.213178696;0.799682444;0.550711309;0.661093165;0.397609597;0.584961038;0.463071695;0.944747884;0.782169259;0.015694587;0.440021544;0.290654471;0.345280796;0.11635663;0.391950734;0.672759619;0.293106414;0.996962893;0.449458114;0.875352388;0.926792234;0.820144267;0.493413115;0.780455775;0.549613467
10255;0.151030462;0.767668897;0.468890367;0.713534892;0.511782282;0.112761671;0.109146848;0.133844404;0.606017947;0.299771492;0.197053963;0.186282915;0.560516636;0.715129116;0.519310776;0.137826722;0.612130309;0.982639127;0.003481168;0.15327054;0.563518165;0.691538518;0.92551438;0.630319511;0.683241612;0.229108353;0.726875069;0.898413969;0.480480823;0.842390011;0.597778291;0.874714554;0.473696588;0.7038762;0.730728245;0.450371531;0.554134097;0.790889857;0.096571864;0.537059029;0.055533689;0.228448374;0.924334732;0.32571198;0.535599709;0.529744797;0.03548592;0.601522772;0.526804563;0.874044346;0.538071415;0.164820222;0.128875937;0.038000929;0.606832126;0.241962968;0.811375535;0.669760938;0.441925905;0.788545871;0.553531688;0.265756628;0.178428625;0.113278523;0.18909667;0.04695445;0.915354739;0.149541143;0.285009559;0.702353255;0.599636066;0.119390593;0.056239682;0.033484322;0.39055232;0.350660585;0.661070688;0.608619568;0.515332923;0.76418333;0.922702145;0.567228522;0.727947916;0.725596314;0.914590211;0.343517233;0.081867439;0.743707688;0.951879053;0.734077401;0.581560488;0.132144226;0.169303291;0.507691343;0.95124976;0.297125184;0.125761898;0.909186938;0.142481884;0.766141587
10256;0.216765668;0.584362203;0.892149791;0.407294686;0.940309045;0.203485017;0.147656632;0.456284032;0.919729276;0.152597399;0.242775322;0.279139769;0.146020871;0.190813465;0.081947401;0.77171728;0.936990031;0.348841377;0.116886817;0.668216513;0.846040742;0.845534534;0.347304707;0.452312941;0.675994532;0.404268672;0.110703145;0.388377416;0.692435124;0.707631314;0.726147318;0.851613644;0.20670579;0.251494648;0.993159175;0.445804896;0.107706784;0.793906312;0.722323405;0.69722099;0.897667725;0.09364833;0.959148382;0.597101488;0.133359003;0.096668647;0.736564923;0.761252844;0.806948031;0.404206348;0.785213224;0.618391255;0.350349698;0.340955862;0.254370907;0.105137155;0.316625705;0.283727731;0.682468414;0.511127872;0.884155741;0.500829638;0.917716272;0.447593261;0.757125363;0.416221855;0.90112419;0.785771368;0.174764624;0.244473225;0.100679552;0.090164539;0.10638513;0.421613029;0.74399497;0.693822995;0.15612737;0.585931943;0.987179624;0.509551265;0.775307306;0.544211868;0.690491011;0.741755996;0.174446356;0.477054504;0.204256397;0.679685289;0.371417926;0.994025174;0.975928519;0.850980259;0.843797403;0.330649685;0.271359328;0.100444387;0.026657475;0.117684183;0.174094337;0.858348821
10257;0.501415321;0.939772414;0.639942591;0.288160267;0.649880602;0.531114173;0.784605901;0.632998313;0.624254318;0.572657538;0.466604648;0.850400524;0.457950042;0.584176953;0.819333346;0.022921555;0.65580523;0.291345603;0.265801335;0.681791562;0.852851715;0.635478312;0.794860295;0.61367202;0.632456185;0.988477057;0.864201041;0.870868759;0.496190829;0.532544965;0.684271853;0.406665654;0.528842176;0.132665246;0.004545829;0.942294884;0.986381086;0.978329605;0.895076409;0.45861841;0.001738982;0.175877952;0.930279951;0.819959649;0.551111126;0.536116044;0.5897397;0.101947517;0.525504588;0.15948047;0.361181799;0.010414633;0.247146771;0.02783336;0.735687013;0.069752967;0.550201435;0.431400026;0.676003566;0.606844;0.264545948;0.530302262;0.995382979;0.030674701;0.751847458;0.927523858;0.398057206;0.35077763;0.908375191;0.394834156;0.391439274;0.275726889;0.239920424;0.613413295;0.96195866;0.037510496;0.692440694;0.782973201;0.013211603;0.021317059;0.323657406;0.561598644;0.951502573;0.68987796;0.578338377;0.586273188;0.949801233;0.380400912;0.843578412;0.737872659;0.453540048;0.637229302;0.036957259;0.042266105;0.77367108;0.294470794;0.577834076;0.472227119;0.806715285;0.941755777
10258;0.248844152;0.432693663;0.392782899;0.580611743;0.388245622;0.636291484;0.930274298;0.723595257;0.845553215;0.695138447;0.135185937;0.847210705;0.799399927;0.670260322;0.095569975;0.599598431;0.060433268;0.086466243;0.075412324;0.056332899;0.284101827;0.413082491;0.392003;0.477284369;0.989687288;0.9438808;0.230355513;0.365288431;0.379851756;0.172006608;0.510455317;0.842983374;0.149412584;0.765340211;0.498563595;0.450270155;0.551486409;0.648595874;0.517747778;0.236347675;0.241103493;0.230850679;0.057273881;0.722547565;0.679325466;0.456755043;0.140218617;0.199936622;0.029271943;0.292601776;0.137203943;0.020008171;0.84812465;0.644889019;0.09417626;0.039330205;0.193352338;0.913931017;0.988121784;0.598098672;0.536590987;0.128279832;0.106160417;0.356195675;0.426198157;0.963470033;0.765391173;0.629919872;0.862050491;0.090657279;0.946064827;0.198658769;0.765576312;0.895491148;0.496815871;0.479931322;0.808433394;0.395498827;0.779438508;0.799901026;0.653071204;0.937520541;0.153958527;0.992021544;0.126228946;0.078248485;0.266509751;0.760701585;0.575876315;0.138214782;0.699838291;0.11649497;0.187943989;0.557212077;0.435456193;0.162537316;0.57479635;0.092057413;0.07601548;0.123525208
10259;0.57186319;0.726294925;0.645269863;0.533588831;0.085554191;0.42131074;0.985941782;0.724878656;0.62942558;0.980802845;0.921851666;0.956785846;0.964843497;0.510059974;0.346917577;0.235670934;0.657723459;0.661205143;0.277370156;0.851475873;0.52138629;0.004805582;0.734230636;0.389734107;0.217784965;0.440054114;0.229748785;0.162837767;0.161318874;0.362907057;0.011977056;0.844176253;0.45810453;0.888196295;0.381420455;0.555643555;0.719060517;0.747706366;0.840392185;0.813590352;0.367930859;0.17423105;0.733602457;0.168344664;0.934255165;0.965527322;0.172574696;0.376570329;0.478786;0.806319012;0.137665917;0.227882164;0.500266529;0.892819238;0.609715821;0.990646345;0.822213562;0.581075174;0.064548386;0.583592595;0.511086272;0.306546111;0.454388933;0.194971146;0.123713777;0.624369269;0.825691483;0.741230743;0.31653408;0.784638855;0.44950618;0.869253009;0.084363918;0.595839267;0.397150483;0.256425994;0.941140704;0.716260862;0.400285498;0.016137241;0.079992972;0.038401309;0.544029426;0.736259188;0.859375423;0.676848047;0.343782337;0.096659713;0.717328104;0.899222143;0.950147293;0.772649423;0.076368977;0.230015578;0.549001607;0.257638483;0.681645253;0.04104328;0.28963292;0.334191017
10260;0.474716444;0.174955617;0.960761584;0.048223847;0.33515238;0.180491246;0.687753732;0.069532467;0.084679416;0.467752891;0.169373099;0.581084038;0.260917648;0.994389787;0.561620274;0.789292707;0.022792619;0.179498655;0.262280028;0.789420892;0.62513684;0.401468904;0.469760872;0.490438544;0.691551788;0.642994484;0.854131892;0.292395368;0.779412555;0.327419504;0.37065982;0.632896874;0.389215018;0.308747936;0.900393715;0.948855725;0.806066132;0.597026641;0.323833658;0.208733468;0.823127992;0.2209173;0.304147155;0.076880917;0.089489073;0.762995263;0.818360445;0.645845516;0.791807477;0.270261661;0.878026972;0.532484223;0.017839734;0.219838334;0.747772944;0.938926086;0.859986236;0.967597866;0.982478553;0.453259066;0.194417809;0.821149135;0.533442112;0.401945175;0.427086727;0.441744953;0.881255273;0.396009905;0.13800778;0.326705409;0.049778923;0.612431457;0.424889273;0.607235773;0.535998081;0.103930161;0.279018766;0.328195946;0.191278677;0.245474625;0.760455843;0.834431092;0.996142401;0.914241475;0.555571722;0.820869759;0.906842903;0.95079468;0.461904997;0.559537827;0.539902718;0.986082175;0.689233944;0.716662847;0.186000341;0.661204997;0.405215166;0.914456543;0.207659255;0.971605575
10261;0.29287019;0.096483363;0.379227396;0.101279515;0.791928225;0.779044204;0.721001404;0.383938409;0.209636244;0.996449659;0.140777314;0.185672078;0.570713885;0.667062741;0.888738494;0.731906068;0.040344191;0.502897588;0.405697068;0.95118795;0.081957617;0.273349569;0.094722583;0.83977885;0.547311922;0.636741645;0.638335612;0.628737626;0.46139852;0.189144386;0.989936739;0.043129332;0.14246667;0.49451838;0.672972637;0.435499478;0.52589762;0.96589482;0.703243341;0.294845864;0.270532347;0.206983184;0.92424609;0.453908169;0.790983905;0.778084072;0.568296166;0.249836534;0.783946301;0.262556855;0.715535327;0.983215327;0.133770311;0.128451694;0.802731011;0.77762022;0.611531625;0.34415877;0.309221686;0.650533586;0.347584702;0.408401625;0.224081216;0.918488427;0.092063513;0.481832174;0.505423789;0.086713965;0.154587831;0.189752728;0.666010375;0.614990575;0.161890745;0.619596736;0.009452394;0.741316739;0.206793236;0.656861208;0.346650918;0.930473243;0.227719819;0.671947892;0.022910227;0.839207803;0.261748886;0.772730531;0.640851901;0.748035124;0.355757116;0.852467032;0.666768669;0.076299424;0.159046464;0.066135225;0.660880599;0.686959217;0.916988637;0.568128544;0.91813634;0.166374141
10262;0.093799332;0.258283868;0.408657443;0.116096576;0.589761089;0.235218149;0.424096021;0.273453272;0.667277637;0.634901877;0.650293469;0.862731352;0.438573722;0.704553926;0.112841983;0.361246133;0.759412139;0.79751745;0.219459066;0.53754589;0.362180243;0.893668563;0.419278793;0.850841321;0.256267477;0.938942856;0.500788705;0.162797581;0.300472496;0.262359506;0.760404796;0.548555125;0.713856154;0.996670192;0.144746348;0.813920544;0.844176541;0.423657929;0.743345546;0.169081702;0.293845131;0.102402408;0.181030832;0.63532289;0.097039885;0.232160438;0.345545397;0.096913438;0.918581701;0.731129821;0.104196306;0.65115769;0.370437791;0.252517759;0.062626019;0.097207641;0.566635033;0.638732202;0.738475292;0.338745637;0.433090692;0.309535889;0.4955657;0.627787623;0.145848889;0.972258699;0.399760184;0.65214708;0.183519215;0.985679862;0.886803087;0.980919716;0.819590092;0.215624679;0.642976972;0.607607992;0.810474702;0.743736638;0.40471972;0.598164643;0.677170939;0.981364642;0.178538792;0.153974824;0.532027254;0.309451781;0.383453919;0.992622714;0.390131613;0.749965575;0.91271731;0.890987027;0.301086828;0.170084366;0.604078557;0.866845303;0.885617227;0.352544629;0.997560959;0.787671177
10263;0.044230561;0.905076802;0.551660906;0.555821471;0.430260141;0.279632526;0.626575973;0.49399164;0.083491397;0.337320737;0.563558905;0.095459067;0.703433671;0.987200957;0.824308298;0.16869119;0.36437996;0.640637027;0.559530493;0.671121693;0.837760283;0.3240254;0.28409602;0.563705029;0.770422822;0.531924918;0.896403539;0.687223849;0.27438488;0.857036434;0.838546758;0.304079739;0.058475192;0.516876799;0.088397713;0.398252821;0.047304991;0.832210881;0.393091423;0.574762215;0.945107152;0.541212221;0.151291061;0.787192943;0.261313256;0.05540283;0.366528166;0.398053451;0.708230435;0.759604786;0.355863641;0.804162092;0.587504466;0.9946206;0.033499029;0.126849927;0.043565241;0.898295158;0.619016968;0.766672989;0.087152563;0.621262116;0.215844961;0.914279314;0.03046924;0.549142349;0.211286848;0.647245031;0.599583747;0.244884275;0.777376667;0.40589592;0.895740417;0.029336653;0.917517702;0.704448571;0.76122815;0.076818115;0.430615905;0.798494256;0.985120168;0.275656946;0.149958487;0.636211016;0.89613802;0.684129376;0.640401157;0.334685203;0.569265941;0.072786547;0.284261587;0.131527719;0.395195853;0.400445461;0.599386648;0.96906716;0.053845681;0.763038171;0.256195108;0.957374718
10264;0.450696151;0.405281045;0.068729731;0.030975022;0.632776852;0.347896571;0.758480118;0.904939762;0.017251726;0.297392793;0.899048128;0.745280664;0.245961837;0.981157769;0.426408006;0.612592917;0.959387013;0.488311036;0.830519003;0.728145186;0.402178027;0.264330694;0.090062842;0.75385271;0.241680658;0.616534811;0.657293191;0.404399842;0.844077665;0.382129104;0.465486605;0.828489758;0.83388277;0.761062889;0.630705911;0.971309808;0.267467848;0.383989392;0.639008237;0.276704329;0.199672162;0.021414689;0.571052954;0.602884375;0.875405895;0.454791494;0.677441863;0.366472407;0.109174343;0.774129338;0.13043106;0.243670217;0.070738431;0.693261746;0.768783851;0.722046897;0.395150035;0.104709291;0.891432477;0.470322168;0.970979665;0.012771156;0.88390382;0.714648899;0.332595987;0.714374079;0.933240362;0.733128016;0.74662782;0.227956072;0.631196405;0.007415248;0.823962375;0.609816236;0.657010301;0.052704323;0.194389225;0.671791264;0.069170477;0.913666852;0.048019149;0.422983984;0.036124966;0.291337552;0.21556486;0.008539199;0.929418333;0.212613337;0.455290674;0.61364568;0.675421192;0.087301424;0.143216407;0.632554966;0.58584673;0.474189558;0.847836298;0.739107397;0.178461102;0.552611431
10265;0.679442313;0.103495385;0.987143716;0.459023983;0.235863268;0.680429503;0.309939496;0.97903347;0.931965318;0.88737994;0.055409834;0.422833943;0.595487088;0.967177841;0.145238666;0.109936696;0.386715037;0.469862483;0.14967891;0.092916726;0.963517855;0.37459089;0.744878499;0.33654625;0.739761497;0.56296461;0.945015496;0.366038494;0.350324006;0.874826823;0.29249106;0.120100686;0.834615132;0.686074481;0.140860128;0.159631181;0.940019078;0.001524771;0.329593359;0.238219813;0.664814111;0.855445681;0.09132717;0.06380934;0.97889044;0.909737658;0.138203778;0.304842526;0.575551832;0.378097877;0.730862009;0.18382506;0.44904053;0.79831699;0.279135892;0.888241018;0.383253352;0.364601837;0.352625921;0.552567646;0.648762637;0.656325272;0.439271463;0.33689037;0.868916323;0.168351905;0.534347417;0.086416263;0.937403088;0.842507812;0.907265625;0.485099425;0.764850303;0.868185419;0.283800913;0.589529676;0.9014909;0.773993192;0.902315795;0.900459862;0.736499228;0.056317827;0.231100711;0.395435774;0.816689902;0.956096421;0.205249079;0.440711219;0.13156703;0.078174252;0.92947727;0.552945786;0.395903615;0.050743846;0.470384955;0.70406783;0.947587551;0.421616353;0.671011113;0.421816134
10266;0.393526987;0.806800913;0.413328649;0.585184314;0.735946411;0.284896694;0.512902844;0.734093131;0.428476841;0.79938074;0.040315533;0.696833489;0.010954906;0.270618234;0.229076221;0.877745207;0.572462095;0.4261782;0.513360116;0.597952992;0.664678786;0.413078361;0.045682612;0.698997033;0.989172904;0.066006932;0.874237461;0.579275529;0.909111854;0.64931203;0.964352321;0.45731262;0.078890395;0.860844548;0.039700585;0.612051102;0.336905363;0.054783128;0.002827439;0.360660745;0.368050208;0.799427046;0.857829377;0.828277352;0.83148295;0.595768321;0.72596694;0.878462902;0.410826613;0.354986155;0.278790987;0.674008221;0.270313759;0.03169739;0.430373885;0.712625405;0.056478985;0.22798498;0.661883057;0.612063208;0.881233869;0.205879247;0.256013903;0.685452815;0.678235548;0.882907431;0.201782955;0.996991838;0.325030445;0.110876615;0.725742101;0.702968648;0.898179359;0.571536291;0.273881211;0.420851449;0.605318711;0.533256656;0.855303113;0.293747789;0.824029577;0.350311108;0.888100408;0.162053972;0.597576305;0.182541732;0.0725392;0.113642991;0.716620933;0.507082374;0.002086422;0.586615316;0.552609801;0.702491971;0.893479428;0.189946166;0.240168991;0.367259971;0.019603009;0.953633253
10267;0.841144039;0.738413674;0.985863521;0.033634006;0.447498169;0.962978511;0.841175353;0.933072569;0.128855303;0.496599582;0.242952756;0.517362068;0.127042047;0.162783817;0.927454796;0.117979736;0.469017404;0.069351434;0.236505964;0.114631274;0.749443089;0.706950778;0.331429065;0.444240076;0.415323615;0.571305567;0.199113697;0.973695681;0.660272574;0.849621282;0.460006168;0.448595626;0.216592387;0.643882061;0.163218615;0.626009672;0.596893384;0.656985909;0.935870885;0.466579668;0.187544462;0.324351464;0.007778547;0.511110207;0.069701844;0.143216306;0.400670203;0.64638073;0.654792696;0.233176957;0.09446892;0.781966732;0.208979538;0.282227539;0.349291713;0.695350132;0.681925248;0.137730334;0.852426988;0.353227005;0.847408308;0.391088521;0.966153305;0.181671838;0.324405983;0.622866244;0.849348653;0.261200207;0.993285762;0.058841382;0.778925756;0.735551438;0.233003297;0.386399885;0.669393678;0.501015899;0.213954608;0.748870761;0.03226087;0.146375945;0.742752211;0.899409533;0.929615622;0.816280561;0.934246854;0.286236844;0.072018371;0.984235882;0.342976028;0.002731459;0.37435214;0.39901861;0.330353466;0.93404488;0.566014982;0.72828621;0.158908638;0.780725105;0.004407693;0.775793859
10268;0.153447701;0.310781227;0.660711924;0.095486042;0.560233896;0.554077897;0.247425463;0.762784948;0.290155852;0.366814177;0.420483165;0.974768375;0.022784003;0.354216075;0.021642775;0.757507468;0.63267167;0.673059348;0.716739678;0.663975366;0.975296034;0.235332675;0.790572;0.523065021;0.053689256;0.859696824;0.598058131;0.548798697;0.279374528;0.414037515;0.023271812;0.336303366;0.463418359;0.671337478;0.196056762;0.741345592;0.467693268;0.064093041;0.925815142;0.739826924;0.566148765;0.425166994;0.203903181;0.915533397;0.956026807;0.898910025;0.583587244;0.121842611;0.865326458;0.344002343;0.577301346;0.729328832;0.241741301;0.00502393;0.611273539;0.784516609;0.416852351;0.857002717;0.070544427;0.567595203;0.171654275;0.965183757;0.952177547;0.77465886;0.26244827;0.950520659;0.417100321;0.062299204;0.304427389;0.525973213;0.649314885;0.201643101;0.271795548;0.110682319;0.532511472;0.48364019;0.489080574;0.283862133;0.832444709;0.245125181;0.926529832;0.378548796;0.584897917;0.099585582;0.340042249;0.548321588;0.32545486;0.898241098;0.610378589;0.50652508;0.163550245;0.241687545;0.19688465;0.626882874;0.771562242;0.271459787;0.952576878;0.505630615;0.19435305;0.964924764
10269;0.700020053;0.347044987;0.237674834;0.047166225;0.41975978;0.820514972;0.686301881;0.700512703;0.828624717;0.307656265;0.03727298;0.4562005;0.522132028;0.964862056;0.767979421;0.216643272;0.870364611;0.840066561;0.629689303;0.563632233;0.751729823;0.806923429;0.978442221;0.7604669;0.197451391;0.651904171;0.719736012;0.585579892;0.170864902;0.425175668;0.897751043;0.161382798;0.279355747;0.278352262;0.449364389;0.189569658;0.773988185;0.69739792;0.884849785;0.405723422;0.795825028;0.571953795;0.604437951;0.898427168;0.525062583;0.654652693;0.586402871;0.555755357;0.601535215;0.201746411;0.765571518;0.337847518;0.326154414;0.938503551;0.3739269;0.514905829;0.876560709;0.164546447;0.541607357;0.602332518;0.853038702;0.903249508;0.301055969;0.808219453;0.825038201;0.90906814;0.709423994;0.469333618;0.898918302;0.565507153;0.888605549;0.114949619;0.593980444;0.332395835;0.102625193;0.111629561;0.022642703;0.714982663;0.464058556;0.638484721;0.006590296;0.608961394;0.751998267;0.358530944;0.638705569;0.615477865;0.029300653;0.662673236;0.300585796;0.981764607;0.316935893;0.356360782;0.321476657;0.949705091;0.935769113;0.128958201;0.829114344;0.267215724;0.515942425;0.67549812
10270;0.529385363;0.703736631;0.686612637;0.590201962;0.88650508;0.519714418;0.646575626;0.98060905;0.13405549;0.173181213;0.394237147;0.48483561;0.136176934;0.700948081;0.286218711;0.033799195;0.556751083;0.373102736;0.899063078;0.615663557;0.259033208;0.243588246;0.559316573;0.087043337;0.362405871;0.318029262;0.145553549;0.026623962;0.971246845;0.185072268;0.374667283;0.390942622;0.093704797;0.471181351;0.246269022;0.76422239;0.633500116;0.963582343;0.649046506;0.234913802;0.973365435;0.014935073;0.469578936;0.249336389;0.365599083;0.113783987;0.475763653;0.510406142;0.535024129;0.689850045;0.136214838;0.217699002;0.139923584;0.762099122;0.275781528;0.881329508;0.517164826;0.867135986;0.698517627;0.873548803;0.447300076;0.066247578;0.0496772;0.728941797;0.030608022;0.437782318;0.400167629;0.064595896;0.858133625;0.513219859;0.927095505;0.12614817;0.549978548;0.491044572;0.989185274;0.054597203;0.285024556;0.79534072;0.335492295;0.885611018;0.776792725;0.025906058;0.255309889;0.689491044;0.222583056;0.745848795;0.654924803;0.137530263;0.582991115;0.813676407;0.5329348;0.898042119;0.946862379;0.738838254;0.075179935;0.517113659;0.387888683;0.183808112;0.341837162;0.725249103
10271;0.705275179;0.362476247;0.516649117;0.35110686;0.925038289;0.209602741;0.898456047;0.69027866;0.773760284;0.791397347;0.315831891;0.913573656;0.406985495;0.997454881;0.643729369;0.834721248;0.653461537;0.355216903;0.510337793;0.692325137;0.588648993;0.280653178;0.850332978;0.61952412;0.628285768;0.977612126;0.158987631;0.359625231;0.691205887;0.754040008;0.25948083;0.490984573;0.435699525;0.879970076;0.89849957;0.491656646;0.675859813;0.674251594;0.004236879;0.102995983;0.870110914;0.079420399;0.11355149;0.410009221;0.300710612;0.593908132;0.697192779;0.664754717;0.946937132;0.611811161;0.172497359;0.240157248;0.269395122;0.942451432;0.843041393;0.077949338;0.208794851;0.072244062;0.369188395;0.212350397;0.126109409;0.074192903;0.697461924;0.140816942;0.141919426;0.802531706;0.290028735;0.549707626;0.995214278;0.682806202;0.076282822;0.079875938;0.57826958;0.517168168;0.515698867;0.622924038;0.028621243;0.636530576;0.879088837;0.682510939;0.968706793;0.738454299;0.264797031;0.152599741;0.616922511;0.261704523;0.251737637;0.431867716;0.780505878;0.719623626;0.08065115;0.261007829;0.22414122;0.973307502;0.206143636;0.074056837;0.180439261;0.737021071;0.660049363;0.938187008
10272;0.454196842;0.71442809;0.826355962;0.090829702;0.856242561;0.654856628;0.64543357;0.937812177;0.617093512;0.390573075;0.693228266;0.904094175;0.411576563;0.541321845;0.238996499;0.50560365;0.181147006;0.218523891;0.574630533;0.900544027;0.983831177;0.941349796;0.967777323;0.493769739;0.295150129;0.198794555;0.54776447;0.879994275;0.545852531;0.670526801;0.4619188;0.747536935;0.135197098;0.7463253;0.855007139;0.071151882;0.076509805;0.994053896;0.291088483;0.898810406;0.105239014;0.694727155;0.735100203;0.02723947;0.587086714;0.469151829;0.864680311;0.79537505;0.364779415;0.799110079;0.916443321;0.791557639;0.596846407;0.743509458;0.701993963;0.049628196;0.032815134;0.45924992;0.500342284;0.798145482;0.933049532;0.94390037;0.149020562;0.610593123;0.662029617;0.532434621;0.962037129;0.838308194;0.306870033;0.868272437;0.029630052;0.437470484;0.928422579;0.338790674;0.882261436;0.874770443;0.581084939;0.609861107;0.606904325;0.422370431;0.166132385;0.450257404;0.535766093;0.335005646;0.437056288;0.300701989;0.529714218;0.373812398;0.372889338;0.259764006;0.731949596;0.029524399;0.580762098;0.876812646;0.219893638;0.539753628;0.626672435;0.764673442;0.575061828;0.368002979
